"scenario","year","variable","value","units"
"old gcam set up",1792,"RF_O3_trop",0.0117393289438263,"W/m2"
"old gcam set up",1793,"RF_O3_trop",0.0115061334934186,"W/m2"
"old gcam set up",1794,"RF_O3_trop",0.0131773835369777,"W/m2"
"old gcam set up",1795,"RF_O3_trop",0.0131637138505534,"W/m2"
"old gcam set up",1796,"RF_O3_trop",0.0118571024294196,"W/m2"
"old gcam set up",1797,"RF_O3_trop",0.0136855764968489,"W/m2"
"old gcam set up",1798,"RF_O3_trop",0.0145695846038367,"W/m2"
"old gcam set up",1799,"RF_O3_trop",0.0137730869677903,"W/m2"
"old gcam set up",1800,"RF_O3_trop",0.0140883468805413,"W/m2"
"old gcam set up",1801,"RF_O3_trop",0.0144670123126682,"W/m2"
"old gcam set up",1802,"RF_O3_trop",0.0139555496844075,"W/m2"
"old gcam set up",1803,"RF_O3_trop",0.0135586286064351,"W/m2"
"old gcam set up",1804,"RF_O3_trop",0.0142399275345446,"W/m2"
"old gcam set up",1805,"RF_O3_trop",0.0146376489063931,"W/m2"
"old gcam set up",1806,"RF_O3_trop",0.0149834665449249,"W/m2"
"old gcam set up",1807,"RF_O3_trop",0.015541241297214,"W/m2"
"old gcam set up",1808,"RF_O3_trop",0.0176098812064212,"W/m2"
"old gcam set up",1809,"RF_O3_trop",0.0166345498137312,"W/m2"
"old gcam set up",1810,"RF_O3_trop",0.0171081214479183,"W/m2"
"old gcam set up",1811,"RF_O3_trop",0.0166584693791503,"W/m2"
"old gcam set up",1812,"RF_O3_trop",0.0162292552152956,"W/m2"
"old gcam set up",1813,"RF_O3_trop",0.0163362097196202,"W/m2"
"old gcam set up",1814,"RF_O3_trop",0.0180340816981355,"W/m2"
"old gcam set up",1815,"RF_O3_trop",0.0182341847526606,"W/m2"
"old gcam set up",1816,"RF_O3_trop",0.0175792785175353,"W/m2"
"old gcam set up",1817,"RF_O3_trop",0.0187531213538368,"W/m2"
"old gcam set up",1818,"RF_O3_trop",0.0202294958003042,"W/m2"
"old gcam set up",1819,"RF_O3_trop",0.0193153172497533,"W/m2"
"old gcam set up",1820,"RF_O3_trop",0.0198787213702403,"W/m2"
"old gcam set up",1821,"RF_O3_trop",0.0205250999089419,"W/m2"
"old gcam set up",1822,"RF_O3_trop",0.0196437959515952,"W/m2"
"old gcam set up",1823,"RF_O3_trop",0.0193858435448666,"W/m2"
"old gcam set up",1824,"RF_O3_trop",0.0203366234209139,"W/m2"
"old gcam set up",1825,"RF_O3_trop",0.0206246620495494,"W/m2"
"old gcam set up",1826,"RF_O3_trop",0.0206972610314979,"W/m2"
"old gcam set up",1827,"RF_O3_trop",0.0214678681620257,"W/m2"
"old gcam set up",1828,"RF_O3_trop",0.023595447662105,"W/m2"
"old gcam set up",1829,"RF_O3_trop",0.0227786584603928,"W/m2"
"old gcam set up",1830,"RF_O3_trop",0.0234660003319445,"W/m2"
"old gcam set up",1831,"RF_O3_trop",0.0226357282950256,"W/m2"
"old gcam set up",1832,"RF_O3_trop",0.0226950353259028,"W/m2"
"old gcam set up",1833,"RF_O3_trop",0.0227978242870051,"W/m2"
"old gcam set up",1834,"RF_O3_trop",0.0243388761832894,"W/m2"
"old gcam set up",1835,"RF_O3_trop",0.0243809453032933,"W/m2"
"old gcam set up",1836,"RF_O3_trop",0.0241936479832632,"W/m2"
"old gcam set up",1837,"RF_O3_trop",0.0254633367956569,"W/m2"
"old gcam set up",1838,"RF_O3_trop",0.0267912112212254,"W/m2"
"old gcam set up",1839,"RF_O3_trop",0.0261216508679905,"W/m2"
"old gcam set up",1840,"RF_O3_trop",0.0258893130555129,"W/m2"
"old gcam set up",1841,"RF_O3_trop",0.0275347939615018,"W/m2"
"old gcam set up",1842,"RF_O3_trop",0.026651999178511,"W/m2"
"old gcam set up",1843,"RF_O3_trop",0.0258900962185353,"W/m2"
"old gcam set up",1844,"RF_O3_trop",0.0269579264799196,"W/m2"
"old gcam set up",1845,"RF_O3_trop",0.0275946444650863,"W/m2"
"old gcam set up",1846,"RF_O3_trop",0.0276929079443151,"W/m2"
"old gcam set up",1847,"RF_O3_trop",0.0290029688499294,"W/m2"
"old gcam set up",1848,"RF_O3_trop",0.0307752932554572,"W/m2"
"old gcam set up",1849,"RF_O3_trop",0.0304363760273949,"W/m2"
"old gcam set up",1850,"RF_O3_trop",0.0310338945339761,"W/m2"
"old gcam set up",1851,"RF_O3_trop",0.0302018469313334,"W/m2"
"old gcam set up",1852,"RF_O3_trop",0.0298393533573291,"W/m2"
"old gcam set up",1853,"RF_O3_trop",0.0303867432718581,"W/m2"
"old gcam set up",1854,"RF_O3_trop",0.0323283905907694,"W/m2"
"old gcam set up",1855,"RF_O3_trop",0.032184204493054,"W/m2"
"old gcam set up",1856,"RF_O3_trop",0.031596281434652,"W/m2"
"old gcam set up",1857,"RF_O3_trop",0.0337988495316059,"W/m2"
"old gcam set up",1858,"RF_O3_trop",0.0349185062596176,"W/m2"
"old gcam set up",1859,"RF_O3_trop",0.0344666512191314,"W/m2"
"old gcam set up",1860,"RF_O3_trop",0.0345130727689462,"W/m2"
"old gcam set up",1861,"RF_O3_trop",0.0355025150544988,"W/m2"
"old gcam set up",1862,"RF_O3_trop",0.0350996381486399,"W/m2"
"old gcam set up",1863,"RF_O3_trop",0.0346753755059392,"W/m2"
"old gcam set up",1864,"RF_O3_trop",0.0359349036199963,"W/m2"
"old gcam set up",1865,"RF_O3_trop",0.0375101648559124,"W/m2"
"old gcam set up",1866,"RF_O3_trop",0.0376636616389654,"W/m2"
"old gcam set up",1867,"RF_O3_trop",0.0392868156205226,"W/m2"
"old gcam set up",1868,"RF_O3_trop",0.0414299029772844,"W/m2"
"old gcam set up",1869,"RF_O3_trop",0.040802564854693,"W/m2"
"old gcam set up",1870,"RF_O3_trop",0.0423680777915212,"W/m2"
"old gcam set up",1871,"RF_O3_trop",0.0420899788295264,"W/m2"
"old gcam set up",1872,"RF_O3_trop",0.0416209775258947,"W/m2"
"old gcam set up",1873,"RF_O3_trop",0.0438059405047388,"W/m2"
"old gcam set up",1874,"RF_O3_trop",0.045329584112394,"W/m2"
"old gcam set up",1875,"RF_O3_trop",0.0450034820963001,"W/m2"
"old gcam set up",1876,"RF_O3_trop",0.0456962323530943,"W/m2"
"old gcam set up",1877,"RF_O3_trop",0.0474423180803096,"W/m2"
"old gcam set up",1878,"RF_O3_trop",0.0489076921788372,"W/m2"
"old gcam set up",1879,"RF_O3_trop",0.0495903756137783,"W/m2"
"old gcam set up",1880,"RF_O3_trop",0.0497111272898787,"W/m2"
"old gcam set up",1881,"RF_O3_trop",0.0514371115641754,"W/m2"
"old gcam set up",1882,"RF_O3_trop",0.0511439081644478,"W/m2"
"old gcam set up",1883,"RF_O3_trop",0.0508500070361633,"W/m2"
"old gcam set up",1884,"RF_O3_trop",0.0529988883409558,"W/m2"
"old gcam set up",1885,"RF_O3_trop",0.0537649799641793,"W/m2"
"old gcam set up",1886,"RF_O3_trop",0.0546660238724122,"W/m2"
"old gcam set up",1887,"RF_O3_trop",0.0562269078434854,"W/m2"
"old gcam set up",1888,"RF_O3_trop",0.058326728052734,"W/m2"
"old gcam set up",1889,"RF_O3_trop",0.0587204823379259,"W/m2"
"old gcam set up",1890,"RF_O3_trop",0.06027308216301,"W/m2"
"old gcam set up",1891,"RF_O3_trop",0.0599218895214368,"W/m2"
"old gcam set up",1892,"RF_O3_trop",0.0600120673162952,"W/m2"
"old gcam set up",1893,"RF_O3_trop",0.0611052490797319,"W/m2"
"old gcam set up",1894,"RF_O3_trop",0.0637669699076688,"W/m2"
"old gcam set up",1895,"RF_O3_trop",0.0644307213123081,"W/m2"
"old gcam set up",1896,"RF_O3_trop",0.0634913121494651,"W/m2"
"old gcam set up",1897,"RF_O3_trop",0.0666514878773248,"W/m2"
"old gcam set up",1898,"RF_O3_trop",0.0677635390285882,"W/m2"
"old gcam set up",1899,"RF_O3_trop",0.0689295682272475,"W/m2"
"old gcam set up",1900,"RF_O3_trop",0.0694631900332878,"W/m2"
"old gcam set up",1901,"RF_O3_trop",0.070642274168736,"W/m2"
"old gcam set up",1902,"RF_O3_trop",0.0710426696873072,"W/m2"
"old gcam set up",1903,"RF_O3_trop",0.0713649209694587,"W/m2"
"old gcam set up",1904,"RF_O3_trop",0.0741329816219902,"W/m2"
"old gcam set up",1905,"RF_O3_trop",0.0760829422903242,"W/m2"
"old gcam set up",1906,"RF_O3_trop",0.0768884628775826,"W/m2"
"old gcam set up",1907,"RF_O3_trop",0.0802919711949268,"W/m2"
"old gcam set up",1908,"RF_O3_trop",0.0815283888564244,"W/m2"
"old gcam set up",1909,"RF_O3_trop",0.0824423904103275,"W/m2"
"old gcam set up",1910,"RF_O3_trop",0.0849442883095106,"W/m2"
"old gcam set up",1911,"RF_O3_trop",0.0848609332471841,"W/m2"
"old gcam set up",1912,"RF_O3_trop",0.0852543392332406,"W/m2"
"old gcam set up",1913,"RF_O3_trop",0.0878961127033215,"W/m2"
"old gcam set up",1914,"RF_O3_trop",0.089499393641171,"W/m2"
"old gcam set up",1915,"RF_O3_trop",0.0894459321877781,"W/m2"
"old gcam set up",1916,"RF_O3_trop",0.0906845207358882,"W/m2"
"old gcam set up",1917,"RF_O3_trop",0.0942674666046344,"W/m2"
"old gcam set up",1918,"RF_O3_trop",0.0959127823765507,"W/m2"
"old gcam set up",1919,"RF_O3_trop",0.0954315002493089,"W/m2"
"old gcam set up",1920,"RF_O3_trop",0.0987705980207276,"W/m2"
"old gcam set up",1921,"RF_O3_trop",0.0977291871796986,"W/m2"
"old gcam set up",1922,"RF_O3_trop",0.0987335526080684,"W/m2"
"old gcam set up",1923,"RF_O3_trop",0.105619226869158,"W/m2"
"old gcam set up",1924,"RF_O3_trop",0.103955517401123,"W/m2"
"old gcam set up",1925,"RF_O3_trop",0.105886751591845,"W/m2"
"old gcam set up",1926,"RF_O3_trop",0.106729577788396,"W/m2"
"old gcam set up",1927,"RF_O3_trop",0.110765029720474,"W/m2"
"old gcam set up",1928,"RF_O3_trop",0.111891338972101,"W/m2"
"old gcam set up",1929,"RF_O3_trop",0.11510818525162,"W/m2"
"old gcam set up",1930,"RF_O3_trop",0.116274918970645,"W/m2"
"old gcam set up",1931,"RF_O3_trop",0.111480678534347,"W/m2"
"old gcam set up",1932,"RF_O3_trop",0.112300021428163,"W/m2"
"old gcam set up",1933,"RF_O3_trop",0.112667896379024,"W/m2"
"old gcam set up",1934,"RF_O3_trop",0.117505893699769,"W/m2"
"old gcam set up",1935,"RF_O3_trop",0.119284370064629,"W/m2"
"old gcam set up",1936,"RF_O3_trop",0.124628909215024,"W/m2"
"old gcam set up",1937,"RF_O3_trop",0.126508402821339,"W/m2"
"old gcam set up",1938,"RF_O3_trop",0.123810388838193,"W/m2"
"old gcam set up",1939,"RF_O3_trop",0.128637239732059,"W/m2"
"old gcam set up",1940,"RF_O3_trop",0.130713729216257,"W/m2"
"old gcam set up",1941,"RF_O3_trop",0.132844125616183,"W/m2"
"old gcam set up",1942,"RF_O3_trop",0.135011029347777,"W/m2"
"old gcam set up",1943,"RF_O3_trop",0.137566431153796,"W/m2"
"old gcam set up",1944,"RF_O3_trop",0.140932145008652,"W/m2"
"old gcam set up",1945,"RF_O3_trop",0.140761003079187,"W/m2"
"old gcam set up",1946,"RF_O3_trop",0.141403078712852,"W/m2"
"old gcam set up",1947,"RF_O3_trop",0.146487038776041,"W/m2"
"old gcam set up",1948,"RF_O3_trop",0.152821705607756,"W/m2"
"old gcam set up",1949,"RF_O3_trop",0.152460938338399,"W/m2"
"old gcam set up",1950,"RF_O3_trop",0.162362699942606,"W/m2"
"old gcam set up",1951,"RF_O3_trop",0.161663033280868,"W/m2"
"old gcam set up",1952,"RF_O3_trop",0.165884661481857,"W/m2"
"old gcam set up",1953,"RF_O3_trop",0.171746068725696,"W/m2"
"old gcam set up",1954,"RF_O3_trop",0.175499199243971,"W/m2"
"old gcam set up",1955,"RF_O3_trop",0.183584917676409,"W/m2"
"old gcam set up",1956,"RF_O3_trop",0.193512971169598,"W/m2"
"old gcam set up",1957,"RF_O3_trop",0.201562956591697,"W/m2"
"old gcam set up",1958,"RF_O3_trop",0.20007953029309,"W/m2"
"old gcam set up",1959,"RF_O3_trop",0.204898074668388,"W/m2"
"old gcam set up",1960,"RF_O3_trop",0.210501333917009,"W/m2"
"old gcam set up",1961,"RF_O3_trop",0.218831110879845,"W/m2"
"old gcam set up",1962,"RF_O3_trop",0.22242130676987,"W/m2"
"old gcam set up",1963,"RF_O3_trop",0.236213318063331,"W/m2"
"old gcam set up",1964,"RF_O3_trop",0.238187209612382,"W/m2"
"old gcam set up",1965,"RF_O3_trop",0.24650904003511,"W/m2"
"old gcam set up",1966,"RF_O3_trop",0.253008335970937,"W/m2"
"old gcam set up",1967,"RF_O3_trop",0.264980158834799,"W/m2"
"old gcam set up",1968,"RF_O3_trop",0.273040080049146,"W/m2"
"old gcam set up",1969,"RF_O3_trop",0.279303711755283,"W/m2"
"old gcam set up",1970,"RF_O3_trop",0.293447052572912,"W/m2"
"old gcam set up",1971,"RF_O3_trop",0.300831485967192,"W/m2"
"old gcam set up",1972,"RF_O3_trop",0.316806203802037,"W/m2"
"old gcam set up",1973,"RF_O3_trop",0.320629628800825,"W/m2"
"old gcam set up",1974,"RF_O3_trop",0.32108661782674,"W/m2"
"old gcam set up",1975,"RF_O3_trop",0.319873618832239,"W/m2"
"old gcam set up",1976,"RF_O3_trop",0.332684983941769,"W/m2"
"old gcam set up",1977,"RF_O3_trop",0.339522846143389,"W/m2"
"old gcam set up",1978,"RF_O3_trop",0.34942743081343,"W/m2"
"old gcam set up",1979,"RF_O3_trop",0.355641779619255,"W/m2"
"old gcam set up",1980,"RF_O3_trop",0.35527308512519,"W/m2"
"old gcam set up",1981,"RF_O3_trop",0.351733763343036,"W/m2"
"old gcam set up",1982,"RF_O3_trop",0.360543551512808,"W/m2"
"old gcam set up",1983,"RF_O3_trop",0.348952748285864,"W/m2"
"old gcam set up",1984,"RF_O3_trop",0.357557744103722,"W/m2"
"old gcam set up",1985,"RF_O3_trop",0.362343828719715,"W/m2"
"old gcam set up",1986,"RF_O3_trop",0.366618332471585,"W/m2"
"old gcam set up",1987,"RF_O3_trop",0.377008861402718,"W/m2"
"old gcam set up",1988,"RF_O3_trop",0.385258542786359,"W/m2"
"old gcam set up",1989,"RF_O3_trop",0.386822936401212,"W/m2"
"old gcam set up",1990,"RF_O3_trop",0.389470312718967,"W/m2"
"old gcam set up",1991,"RF_O3_trop",0.413872983760219,"W/m2"
"old gcam set up",1992,"RF_O3_trop",0.392768457634615,"W/m2"
"old gcam set up",1993,"RF_O3_trop",0.400615929929149,"W/m2"
"old gcam set up",1994,"RF_O3_trop",0.413913467568089,"W/m2"
"old gcam set up",1995,"RF_O3_trop",0.407025150307794,"W/m2"
"old gcam set up",1996,"RF_O3_trop",0.40547977975054,"W/m2"
"old gcam set up",1997,"RF_O3_trop",0.43712079552812,"W/m2"
"old gcam set up",1998,"RF_O3_trop",0.430397826106858,"W/m2"
"old gcam set up",1999,"RF_O3_trop",0.412824219932912,"W/m2"
"old gcam set up",2000,"RF_O3_trop",0.410571035089519,"W/m2"
"old gcam set up",2001,"RF_O3_trop",0.411135499556221,"W/m2"
"old gcam set up",2002,"RF_O3_trop",0.42193959604069,"W/m2"
"old gcam set up",2003,"RF_O3_trop",0.425156436777522,"W/m2"
"old gcam set up",2004,"RF_O3_trop",0.436434355531134,"W/m2"
"old gcam set up",2005,"RF_O3_trop",0.437414065908065,"W/m2"
"old gcam set up",1750,"RF_BC",0,"W/m2"
"old gcam set up",1751,"RF_BC",-0.00158666183615097,"W/m2"
"old gcam set up",1752,"RF_BC",-0.00213677606515095,"W/m2"
"old gcam set up",1753,"RF_BC",-0.00164895124300626,"W/m2"
"old gcam set up",1754,"RF_BC",0.000100841244100064,"W/m2"
"old gcam set up",1755,"RF_BC",8.95619134925751e-05,"W/m2"
"old gcam set up",1756,"RF_BC",-0.0018427850495753,"W/m2"
"old gcam set up",1757,"RF_BC",0.00320290897241404,"W/m2"
"old gcam set up",1758,"RF_BC",0.00145866955257329,"W/m2"
"old gcam set up",1759,"RF_BC",0.00124511348985334,"W/m2"
"old gcam set up",1760,"RF_BC",0.001918015626381,"W/m2"
"old gcam set up",1761,"RF_BC",0.00255363526386923,"W/m2"
"old gcam set up",1762,"RF_BC",0.00025400520167243,"W/m2"
"old gcam set up",1763,"RF_BC",0.000591306412328574,"W/m2"
"old gcam set up",1764,"RF_BC",-0.00167458177165009,"W/m2"
"old gcam set up",1765,"RF_BC",0.00164953086232361,"W/m2"
"old gcam set up",1766,"RF_BC",0.000810370008094918,"W/m2"
"old gcam set up",1767,"RF_BC",0.000938141964805544,"W/m2"
"old gcam set up",1768,"RF_BC",0.00545141579337508,"W/m2"
"old gcam set up",1769,"RF_BC",0.0025457643579628,"W/m2"
"old gcam set up",1770,"RF_BC",0.00265631077703421,"W/m2"
"old gcam set up",1771,"RF_BC",0.000200462068945556,"W/m2"
"old gcam set up",1772,"RF_BC",-0.000682899228632045,"W/m2"
"old gcam set up",1773,"RF_BC",-0.000320281950054735,"W/m2"
"old gcam set up",1774,"RF_BC",0.00364848429771994,"W/m2"
"old gcam set up",1775,"RF_BC",0.0032714287760281,"W/m2"
"old gcam set up",1776,"RF_BC",0.000917861100218215,"W/m2"
"old gcam set up",1777,"RF_BC",0.00462839876766291,"W/m2"
"old gcam set up",1778,"RF_BC",0.00640101577707042,"W/m2"
"old gcam set up",1779,"RF_BC",0.0039495999816829,"W/m2"
"old gcam set up",1780,"RF_BC",0.00584324943632236,"W/m2"
"old gcam set up",1781,"RF_BC",0.00585433679517269,"W/m2"
"old gcam set up",1782,"RF_BC",0.00400751874212554,"W/m2"
"old gcam set up",1783,"RF_BC",0.00338184721392809,"W/m2"
"old gcam set up",1784,"RF_BC",0.00273150757038701,"W/m2"
"old gcam set up",1785,"RF_BC",0.00434707693011693,"W/m2"
"old gcam set up",1786,"RF_BC",0.00389006114820778,"W/m2"
"old gcam set up",1787,"RF_BC",0.00558215928896152,"W/m2"
"old gcam set up",1788,"RF_BC",0.0100553815887449,"W/m2"
"old gcam set up",1789,"RF_BC",0.00701813728170822,"W/m2"
"old gcam set up",1790,"RF_BC",0.00757836553570926,"W/m2"
"old gcam set up",1791,"RF_BC",0.00477775943647085,"W/m2"
"old gcam set up",1792,"RF_BC",0.00407956192358869,"W/m2"
"old gcam set up",1793,"RF_BC",0.00354458536374594,"W/m2"
"old gcam set up",1794,"RF_BC",0.00741271294041246,"W/m2"
"old gcam set up",1795,"RF_BC",0.00670058821502145,"W/m2"
"old gcam set up",1796,"RF_BC",0.00353697176130247,"W/m2"
"old gcam set up",1797,"RF_BC",0.00738920629890366,"W/m2"
"old gcam set up",1798,"RF_BC",0.00870358359469006,"W/m2"
"old gcam set up",1799,"RF_BC",0.0069943504738326,"W/m2"
"old gcam set up",1800,"RF_BC",0.00754880079943801,"W/m2"
"old gcam set up",1801,"RF_BC",0.0077676993735741,"W/m2"
"old gcam set up",1802,"RF_BC",0.00670061299381114,"W/m2"
"old gcam set up",1803,"RF_BC",0.00525240558268877,"W/m2"
"old gcam set up",1804,"RF_BC",0.00635610006968951,"W/m2"
"old gcam set up",1805,"RF_BC",0.00748930251887897,"W/m2"
"old gcam set up",1806,"RF_BC",0.00798616751203376,"W/m2"
"old gcam set up",1807,"RF_BC",0.00907499076572921,"W/m2"
"old gcam set up",1808,"RF_BC",0.0136772359679249,"W/m2"
"old gcam set up",1809,"RF_BC",0.0108357318376911,"W/m2"
"old gcam set up",1810,"RF_BC",0.0116072639029284,"W/m2"
"old gcam set up",1811,"RF_BC",0.00988338306877565,"W/m2"
"old gcam set up",1812,"RF_BC",0.00831725493027477,"W/m2"
"old gcam set up",1813,"RF_BC",0.00857206288809742,"W/m2"
"old gcam set up",1814,"RF_BC",0.0123771929465169,"W/m2"
"old gcam set up",1815,"RF_BC",0.0121054566688055,"W/m2"
"old gcam set up",1816,"RF_BC",0.0104256914042607,"W/m2"
"old gcam set up",1817,"RF_BC",0.012671018174108,"W/m2"
"old gcam set up",1818,"RF_BC",0.015181437568341,"W/m2"
"old gcam set up",1819,"RF_BC",0.0131786584921792,"W/m2"
"old gcam set up",1820,"RF_BC",0.0142591723575715,"W/m2"
"old gcam set up",1821,"RF_BC",0.0150533077241629,"W/m2"
"old gcam set up",1822,"RF_BC",0.0130755605900582,"W/m2"
"old gcam set up",1823,"RF_BC",0.0117955347434886,"W/m2"
"old gcam set up",1824,"RF_BC",0.0136140964825402,"W/m2"
"old gcam set up",1825,"RF_BC",0.014364823624561,"W/m2"
"old gcam set up",1826,"RF_BC",0.0142540676714459,"W/m2"
"old gcam set up",1827,"RF_BC",0.0158742012459172,"W/m2"
"old gcam set up",1828,"RF_BC",0.0206279207859983,"W/m2"
"old gcam set up",1829,"RF_BC",0.0179841375391702,"W/m2"
"old gcam set up",1830,"RF_BC",0.0195030198061173,"W/m2"
"old gcam set up",1831,"RF_BC",0.0168327408166182,"W/m2"
"old gcam set up",1832,"RF_BC",0.0163548022845158,"W/m2"
"old gcam set up",1833,"RF_BC",0.0165525269358303,"W/m2"
"old gcam set up",1834,"RF_BC",0.0200960270141334,"W/m2"
"old gcam set up",1835,"RF_BC",0.0196496836740732,"W/m2"
"old gcam set up",1836,"RF_BC",0.0195686788090548,"W/m2"
"old gcam set up",1837,"RF_BC",0.0218691606740783,"W/m2"
"old gcam set up",1838,"RF_BC",0.0242385731724942,"W/m2"
"old gcam set up",1839,"RF_BC",0.0226628459990954,"W/m2"
"old gcam set up",1840,"RF_BC",0.0221033680059736,"W/m2"
"old gcam set up",1841,"RF_BC",0.0250801647110374,"W/m2"
"old gcam set up",1842,"RF_BC",0.022441390739222,"W/m2"
"old gcam set up",1843,"RF_BC",0.0200124180771357,"W/m2"
"old gcam set up",1844,"RF_BC",0.0221000710219632,"W/m2"
"old gcam set up",1845,"RF_BC",0.0238592360224032,"W/m2"
"old gcam set up",1846,"RF_BC",0.0238481792538628,"W/m2"
"old gcam set up",1847,"RF_BC",0.0270359888109728,"W/m2"
"old gcam set up",1848,"RF_BC",0.0306286943926887,"W/m2"
"old gcam set up",1849,"RF_BC",0.0290335463319752,"W/m2"
"old gcam set up",1850,"RF_BC",0.0302297226062906,"W/m2"
"old gcam set up",1851,"RF_BC",0.0273921750356852,"W/m2"
"old gcam set up",1852,"RF_BC",0.0261750492526383,"W/m2"
"old gcam set up",1853,"RF_BC",0.0274636474109057,"W/m2"
"old gcam set up",1854,"RF_BC",0.0327155246561537,"W/m2"
"old gcam set up",1855,"RF_BC",0.0316436357254559,"W/m2"
"old gcam set up",1856,"RF_BC",0.0303769602181807,"W/m2"
"old gcam set up",1857,"RF_BC",0.0344017617829309,"W/m2"
"old gcam set up",1858,"RF_BC",0.0359133998302168,"W/m2"
"old gcam set up",1859,"RF_BC",0.0351521933676357,"W/m2"
"old gcam set up",1860,"RF_BC",0.0351650605205313,"W/m2"
"old gcam set up",1861,"RF_BC",0.0365613537488969,"W/m2"
"old gcam set up",1862,"RF_BC",0.0351752946715721,"W/m2"
"old gcam set up",1863,"RF_BC",0.0339430308361907,"W/m2"
"old gcam set up",1864,"RF_BC",0.0364008645296939,"W/m2"
"old gcam set up",1865,"RF_BC",0.0397501798111494,"W/m2"
"old gcam set up",1866,"RF_BC",0.0391177632154045,"W/m2"
"old gcam set up",1867,"RF_BC",0.0423571642562398,"W/m2"
"old gcam set up",1868,"RF_BC",0.046451916152668,"W/m2"
"old gcam set up",1869,"RF_BC",0.0438887007573073,"W/m2"
"old gcam set up",1870,"RF_BC",0.0468389391340972,"W/m2"
"old gcam set up",1871,"RF_BC",0.0447078077155531,"W/m2"
"old gcam set up",1872,"RF_BC",0.0430130372972855,"W/m2"
"old gcam set up",1873,"RF_BC",0.047505224567426,"W/m2"
"old gcam set up",1874,"RF_BC",0.0491928046024233,"W/m2"
"old gcam set up",1875,"RF_BC",0.046985077985481,"W/m2"
"old gcam set up",1876,"RF_BC",0.0476004708502243,"W/m2"
"old gcam set up",1877,"RF_BC",0.0500562472655555,"W/m2"
"old gcam set up",1878,"RF_BC",0.0515542988725535,"W/m2"
"old gcam set up",1879,"RF_BC",0.0531011943914511,"W/m2"
"old gcam set up",1880,"RF_BC",0.052584762392758,"W/m2"
"old gcam set up",1881,"RF_BC",0.055248173442567,"W/m2"
"old gcam set up",1882,"RF_BC",0.0540647068353345,"W/m2"
"old gcam set up",1883,"RF_BC",0.0523875555415124,"W/m2"
"old gcam set up",1884,"RF_BC",0.0562240946317371,"W/m2"
"old gcam set up",1885,"RF_BC",0.0568307862456683,"W/m2"
"old gcam set up",1886,"RF_BC",0.057628415677056,"W/m2"
"old gcam set up",1887,"RF_BC",0.0604665896784552,"W/m2"
"old gcam set up",1888,"RF_BC",0.0655049846864494,"W/m2"
"old gcam set up",1889,"RF_BC",0.0643033593774674,"W/m2"
"old gcam set up",1890,"RF_BC",0.0677855847020348,"W/m2"
"old gcam set up",1891,"RF_BC",0.0656133372246913,"W/m2"
"old gcam set up",1892,"RF_BC",0.0646775974613646,"W/m2"
"old gcam set up",1893,"RF_BC",0.0656293156484004,"W/m2"
"old gcam set up",1894,"RF_BC",0.0707178906431881,"W/m2"
"old gcam set up",1895,"RF_BC",0.0714237813316374,"W/m2"
"old gcam set up",1896,"RF_BC",0.0685247205433771,"W/m2"
"old gcam set up",1897,"RF_BC",0.074779025321701,"W/m2"
"old gcam set up",1898,"RF_BC",0.0765779237500214,"W/m2"
"old gcam set up",1899,"RF_BC",0.0803433473306874,"W/m2"
"old gcam set up",1900,"RF_BC",0.0807258661923265,"W/m2"
"old gcam set up",1901,"RF_BC",0.0820754096358348,"W/m2"
"old gcam set up",1902,"RF_BC",0.0819852694441449,"W/m2"
"old gcam set up",1903,"RF_BC",0.0824862647677702,"W/m2"
"old gcam set up",1904,"RF_BC",0.0872550302060787,"W/m2"
"old gcam set up",1905,"RF_BC",0.0911683187873714,"W/m2"
"old gcam set up",1906,"RF_BC",0.0927003723221535,"W/m2"
"old gcam set up",1907,"RF_BC",0.100691716429893,"W/m2"
"old gcam set up",1908,"RF_BC",0.100782355198931,"W/m2"
"old gcam set up",1909,"RF_BC",0.101687421055834,"W/m2"
"old gcam set up",1910,"RF_BC",0.106640589033547,"W/m2"
"old gcam set up",1911,"RF_BC",0.103978109679002,"W/m2"
"old gcam set up",1912,"RF_BC",0.102904123875159,"W/m2"
"old gcam set up",1913,"RF_BC",0.107938980305944,"W/m2"
"old gcam set up",1914,"RF_BC",0.106436910256206,"W/m2"
"old gcam set up",1915,"RF_BC",0.10374949666978,"W/m2"
"old gcam set up",1916,"RF_BC",0.105146131819898,"W/m2"
"old gcam set up",1917,"RF_BC",0.110395006680509,"W/m2"
"old gcam set up",1918,"RF_BC",0.110663264156647,"W/m2"
"old gcam set up",1919,"RF_BC",0.103768869596087,"W/m2"
"old gcam set up",1920,"RF_BC",0.109540091497347,"W/m2"
"old gcam set up",1921,"RF_BC",0.0998465128079884,"W/m2"
"old gcam set up",1922,"RF_BC",0.0996620143465685,"W/m2"
"old gcam set up",1923,"RF_BC",0.113897843296101,"W/m2"
"old gcam set up",1924,"RF_BC",0.107100459676886,"W/m2"
"old gcam set up",1925,"RF_BC",0.108109362967829,"W/m2"
"old gcam set up",1926,"RF_BC",0.103880150821225,"W/m2"
"old gcam set up",1927,"RF_BC",0.111925194397973,"W/m2"
"old gcam set up",1928,"RF_BC",0.110506005184766,"W/m2"
"old gcam set up",1929,"RF_BC",0.114470679355924,"W/m2"
"old gcam set up",1930,"RF_BC",0.115582328153726,"W/m2"
"old gcam set up",1931,"RF_BC",0.102271410125527,"W/m2"
